4,318,7157,6096,4633,7158,379,5,282,10,1,845,379,0,379,11728,0,11729,7158,18449,3,
2,7,322,73,2452,20030,49,27,1904,9306,7,322,39,79,12,436,2758,565,20031,334,0,
3,763,11446,735,0,9511,19,610,176,21816,21817,122,386,48,488,21818,0,0,0,0,0,
3,22332,0,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,21246,21247,165,95,4,1041,6,7,50,557,32,66,437,9,1,16,0,0,0,0,
3,183,16,168,866,158,963,0,1479,6365,661,1,67,3,2830,12759,2,3257,24,44,0,
2,1,95,143,3180,124,1,6218,43,209,135,175,0,4605,1,375,39,4123,458,15,175,
4,1,0,17943,170,5995,4097,2503,2829,393,1412,628,3367,3367,0,0,0,0,0,0,0,
3,21019,2586,191,2529,41,269,812,24,2,9565,397,191,9566,21020,0,0,0,0,0,0,
2,2990,197,196,17,1723,59,228,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,13536,499,6303,1,6653,351,22751,152,839,22752,7412,9375,9934,22753,397,255,0,0,0,0,
4,1674,381,19,248,274,19821,226,372,182,226,159,248,3,1006,3,447,554,0,0,0,
1,4819,796,172,384,1,944,7,82,651,28,0,3533,16,145,172,190,0,0,0,0,
3,65,1733,0,57,6252,28,0,1077,2,5,65,92,16,28,5,0,0,0,0,0,
2,16,74,533,176,12020,0,321,13,68,1630,0,12020,28,0,10,239,11723,19042,0,0,
2,3963,8,860,21347,447,5527,11,21348,469,40,9,58,43,3579,118,453,87,26,203,0,
4,47,10,243,7445,69,51,12391,69,9,0,0,0,0,0,0,0,0,0,0,0,
4,1271,20106,20107,40,7,268,20108,20109,7,268,34,18,142,1,55,0,0,0,0,0,
0,203,24,800,22221,322,100,5,745,89,2,1958,25,1707,4,5,2783,745,80,0,0,
3,690,2206,9818,22547,1400,2206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,18266,4607,4608,18267,4608,7125,4608,78,24,12,666,7,18268,18269,11636,425,0,0,0,0,
0,2741,7565,12,1172,4,59,10,0,766,1422,0,0,0,0,0,0,0,0,0,0,
4,13,1,0,1939,2,17878,19,69,834,3669,0,69,1526,44,0,0,0,0,0,0,
0,449,714,214,301,9461,5,197,130,0,12712,1,1072,449,3,186,1,0,0,0,0,
1,7,478,5367,7323,1619,2842,59,771,169,2842,78,2721,181,12094,4155,19239,0,0,0,0,
0,9702,0,4149,21632,21633,21634,21635,9038,21636,402,21637,0,0,0,0,0,0,0,0,0,
3,34,21,18121,0,18122,19,18123,3,301,157,1959,6027,43,117,0,0,0,0,0,0,
1,52,715,1700,3741,503,0,2884,5,333,519,1765,72,1700,54,1617,98,0,2040,0,0,
0,1727,20791,3,20792,48,7300,1,7,1172,159,5554,1276,3,1727,301,79,20793,0,0,0,
3,40,4276,353,12,1907,12,666,20856,0,0,0,0,0,0,0,0,0,0,0,0,
0,12847,1113,521,14,323,10,1,2,538,1274,0,955,426,1923,5541,0,0,0,0,0,
4,1,16,7,45,1,593,0,126,135,80,218,4,170,13,8,143,45,31,0,0,
3,1697,18388,754,349,1,16,645,24,8856,11700,181,18389,54,17,8857,0,647,0,0,0,
2,21163,5,10,99,1,635,87,3,910,344,5285,803,4,5,10,0,99,280,0,0,
3,1,238,3260,1889,133,1076,20788,663,106,6,0,926,0,0,0,0,0,0,0,0,
0,4200,1818,95,1,913,168,5519,1,976,20498,197,7,168,233,4200,1818,0,0,0,0,
2,41,33,0,46,1804,2854,42,3797,158,452,56,46,39,5250,4702,0,0,0,0,0,
3,22619,22620,5387,846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,19758,4775,1687,19759,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,324,546,1103,22,1085,99,822,983,786,3824,2923,4228,2,5372,0,2,617,0,0,0,
0,406,1850,2,7056,1064,5161,132,7057,5161,132,128,493,0,0,0,0,0,0,0,0,
0,19,6202,19514,29,19515,19516,19517,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3172,20789,4873,20790,696,3098,6,294,4,9512,12783,779,946,0,12784,221,0,0,0,0,
2,1344,0,2644,256,1,4448,101,1,539,667,1344,0,2644,30,22660,1425,256,1,4448,0,
0,243,5,861,20538,20539,1972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,969,6361,1,2,507,989,49,118,297,6361,0,359,3486,7,2897,80,2549,54,20146,0,
4,19086,1286,0,12038,19087,2041,36,3460,19088,0,0,0,0,0,0,0,0,0,0,0,
2,1486,21059,1025,21060,259,36,105,12720,0,0,0,0,0,0,0,0,0,0,0,0,
2,11911,4,849,51,21463,4,849,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,5,9178,19567,2,5,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,22080,22081,1516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,21182,1047,271,5,2,21183,58,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,24,3096,1529,6063,7,813,1064,44,2166,3404,11651,0,0,0,0,0,0,0,0,0,
1,19,1,19128,346,37,2277,1,130,599,3,1,11,857,12058,104,23,0,0,0,0,
2,38,56,1,121,1214,652,1,130,892,87,1604,161,799,4,2517,5202,1773,18226,0,0,
0,1009,0,11605,18192,19,863,18193,18194,0,0,0,0,0,0,0,0,0,0,0,0,
1,4635,1979,360,26,4636,6028,74,172,30,1,2,4635,1979,6110,11759,257,0,0,0,0,
0,2139,44,28,91,0,13161,4,5,22,24,7794,158,26,149,30,28,91,0,13161,0,
0,7809,505,13186,5232,103,40,21,13186,5232,81,2206,8,9742,0,0,0,0,0,0,0,
0,2915,7,13317,1800,0,22132,29,3439,314,0,22133,22134,2680,13317,128,0,0,0,0,0,
2,11948,4680,2,5,11948,4680,2,28,5,0,0,0,0,0,0,0,0,0,0,0,
0,13359,22239,0,22240,188,63,13359,406,617,2,234,1553,813,1064,0,2072,9753,0,63,0,
0,18155,8782,18156,8783,359,7103,5189,58,80,574,196,18157,3702,26,18158,4119,6036,3,7,433,
1,7761,2,309,5,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,28,20566,985,247,20567,41,33,20568,20569,6414,80,1339,511,1613,998,63,0,0,0,0,
2,294,141,21819,2,115,462,294,43,802,0,62,1971,62,6560,186,372,0,0,0,0,
2,13,148,50,170,12523,0,1537,2584,2761,305,20216,20217,1897,0,0,0,0,0,0,0,
0,546,25,983,334,18758,2,11894,4670,0,11895,100,627,0,378,2069,1887,0,0,0,0,
0,53,488,0,937,183,1424,97,937,1211,55,1758,269,848,357,439,0,0,0,0,0,
1,50,18,45,31,92,437,0,7272,7273,9,0,0,0,0,0,0,0,0,0,0,
2,1160,2628,21310,14,4911,3812,21311,627,2628,6509,116,2628,1160,1044,12992,4288,0,0,0,0,
3,516,73,1307,3828,2010,9466,326,2,231,6,65,8,21,0,1,426,9683,42,0,0,
1,5249,247,49,39,5,39,5,89,0,0,0,0,0,0,0,0,0,0,0,0,
4,138,2819,337,11921,6151,36,105,349,4188,18828,273,2417,3,301,7,35,634,634,0,0,
3,1865,1753,3083,424,753,0,3394,491,753,235,18224,10,3084,1,16,56,198,18225,0,0,
2,964,596,46,655,21,13522,6,46,22707,39,3,162,58,147,207,25,39,2,12,21,
0,833,445,53,11451,17869,3667,7040,2237,189,4556,4557,906,11452,86,4557,628,98,0,0,0,
1,1817,9159,993,272,51,9160,42,1,1817,9159,993,272,51,9160,0,0,0,0,0,0,
3,7025,20254,3183,434,3,891,12,1609,174,23,20255,0,0,0,0,0,0,0,0,0,
2,11467,2039,17895,1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1621,296,72,8927,257,4631,2358,0,3359,118,257,6,0,0,0,0,0,0,0,0,
2,7735,22181,22182,39,6,159,39,3,1580,464,1694,23,161,22183,791,7864,203,0,0,0,
0,3398,1950,3398,0,1950,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1683,70,227,7095,751,588,310,2846,796,1540,0,0,0,0,0,0,0,0,0,0,
0,127,1,232,7,323,25,253,12258,86,7404,728,543,1261,0,0,0,0,0,0,0,
2,9371,18,3535,1324,2873,6,68,6376,20262,9372,239,419,39,0,0,0,0,0,0,0,
4,2165,720,72,190,1,8823,1112,293,686,551,26,30,1,203,3,7131,1958,25,3402,0,
0,18697,2891,0,1217,2168,1026,1705,114,660,234,0,0,0,0,0,0,0,0,0,0,
4,27,7,572,44,5229,7138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,284,6600,169,245,458,573,23,284,245,169,458,573,37,0,0,0,0,0,0,0,
0,48,896,523,2156,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1028,457,34,21,50,4,170,7849,7850,0,0,0,0,0,0,0,0,0,0,0,
1,746,13425,654,22408,6613,0,1229,22409,277,3388,1218,0,2904,101,12,740,88,7592,0,0,
0,1901,1583,26,1257,42,1,2,41,293,9857,2126,0,3231,63,1901,1583,26,1257,0,0,
2,27,18,12,1406,11857,258,183,1880,32,39,3364,101,11,113,11858,18682,16,13,0,0,
0,1357,633,780,906,603,832,217,21206,217,1478,799,217,21207,0,0,0,0,0,0,0,
0,3675,978,31,23,4564,2,4,36,7053,9,0,0,0,0,0,0,0,0,0,0,
3,5157,11527,27,2048,11528,2246,1,1854,276,8738,5157,3690,4577,11527,105,281,0,0,0,0,
2,13129,50,17,45,31,13130,1155,1744,1,2,1991,72,13129,0,744,16,45,2222,0,0,
3,690,227,518,7122,1287,194,1033,0,337,180,2161,9,18253,44,18254,71,0,0,0,0,
4,4691,126,12153,3,8,88,126,123,828,4691,0,57,12153,3,102,7,69,1440,0,0,
1,19,6303,24,40,64,1,10,0,57,1,26,32,9233,106,0,0,0,0,0,0,
0,20341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,9036,7287,9036,763,0,735,116,40,3400,3,84,12013,0,0,0,0,0,0,0,0,
0,1411,227,0,4088,86,1759,0,443,6,7,1172,700,2,223,4088,0,908,181,7050,0,
3,3363,17920,11484,1313,92,239,1845,17921,17922,0,11485,136,293,7,2143,2241,646,218,8709,0,
2,870,60,1061,486,8,8880,37,11,1,561,9643,4152,505,1012,565,244,1,98,9644,0,
1,7069,2205,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,178,94,3,641,1741,25,28,59,222,0,0,0,0,0,0,0,0,0,0,0,
1,52,2563,0,9866,949,4,59,9,121,24,89,0,26,10,3,0,0,0,0,0,
4,604,64,911,11,2375,3688,0,1853,911,860,136,81,1415,1,54,3689,1,16,92,0,
3,7818,0,13202,13203,5,3219,2,13203,21859,51,21860,0,0,0,0,0,0,0,0,0,
3,136,25,67,5,211,18454,95,97,121,0,0,0,0,0,0,0,0,0,0,0,
1,148,52,838,5515,36,105,1,20481,23,7575,3,9430,9431,3,1735,2282,0,0,0,0,
3,1144,91,54,18,897,51,20697,330,20698,1144,479,3377,1144,91,0,0,0,0,0,0,
4,438,1037,18344,18345,438,1037,456,214,6074,12,273,54,170,12,0,0,0,0,0,0,
1,12266,1279,6267,5510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2068,112,39,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,12847,2695,843,197,0,939,25,36,180,939,288,25,9543,25,2011,36,0,0,0,0,
0,5,2,9724,13307,9798,13307,2,5,153,0,0,0,0,0,0,0,0,0,0,0,
0,13013,2,13014,6,448,320,1350,193,5605,0,575,30,104,13013,174,13014,231,6,0,0,
4,1,23,4,88,19096,282,1570,2,19097,1570,2,6194,88,15,2,3127,0,78,1570,0,
1,1,77,151,299,2835,35,82,222,172,30,2,1492,25,2305,235,175,3,173,0,0,
3,1458,2,11448,3663,4552,7035,6,1458,2,11448,3663,2036,3664,3048,3,357,661,0,0,0,
0,227,9025,6176,0,19002,2,19003,0,5338,19004,19005,65,537,68,0,0,0,0,0,0,
1,1,0,156,130,364,87,1,426,132,106,8921,3,6133,18618,1704,2887,5289,2075,587,0,
1,9294,19983,2,5,155,9294,888,116,4307,1648,3,83,7479,1280,29,888,116,0,0,0,
1,9477,42,1,0,731,12732,11,1095,7614,159,12733,2435,3,991,4,1120,140,3,0,0,
4,1238,9265,12411,98,19890,192,2,1793,269,43,19891,576,7,19892,0,19893,3,41,6169,198,
4,15,451,8973,15,4,1495,8974,1,2,18761,0,3117,2,12,85,721,0,0,0,0,
4,34,18,30,30,19598,0,283,2412,0,0,0,0,0,0,0,0,0,0,0,0,
4,11804,69,1526,3346,15,281,5,1084,11805,3135,1702,3080,69,1526,3346,0,0,0,0,0,
2,22069,0,22070,2089,7,50,34,662,34,4139,0,0,0,0,0,0,0,0,0,0,
2,1,1002,9688,49,40,26,149,3078,694,42,1,9688,49,1,26,149,3078,0,0,0,
4,423,369,3501,20,423,369,3501,0,19745,7,68,719,0,0,0,0,0,0,0,0,
1,3052,2,115,1,17874,1135,1306,3,166,3052,334,174,8694,84,11,2665,339,0,0,0,
2,12747,46,1272,3,4360,2264,4,74,98,3256,6433,43,1407,12747,335,46,28,3,4360,0,
3,205,19804,9242,7,584,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,220,4820,0,2378,718,58,1880,1707,2,8,3,1,1631,0,331,220,4820,3,0,0,
3,1,12083,2,19188,6,136,1,35,12084,3,1901,3,1,0,12083,204,867,1,0,0,
3,395,632,604,2730,2283,12889,604,8,180,8676,1216,5379,0,0,0,0,0,0,0,0,
3,16,67,8953,211,97,121,5300,5300,0,0,0,0,0,0,0,0,0,0,0,0,
3,12,21,930,50,0,1088,2920,17,708,31,165,241,0,1641,12436,97,47,138,0,0,
1,3427,4214,2,548,5,503,100,1571,52,51,1056,1232,0,0,0,0,0,0,0,0,
2,27,484,4666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,965,4273,19668,19669,1653,9090,0,332,2938,84,19670,176,0,0,0,0,0,0,0,0,
1,1,1257,9302,3243,158,1,56,1,0,24,113,0,1631,107,5390,22925,798,30,0,2,
0,1867,8808,1321,18250,982,18251,68,323,10,0,0,0,0,0,0,0,0,0,0,0,
4,53,140,1434,90,154,19006,0,140,1434,223,141,49,1026,7283,0,0,0,0,0,0,
2,48,22,5239,0,5337,251,189,10,1160,131,0,18992,18993,12005,18994,18995,2661,0,0,0,
0,48,9490,203,1253,218,840,497,825,194,6282,9490,203,1253,7,9216,2925,0,0,0,0,
1,13,5184,2153,2,10,37,51,214,1,0,299,83,8769,141,49,149,2678,15,797,0,
0,920,12405,19878,19879,2956,108,2,1288,70,0,9261,26,89,3,55,0,0,0,0,0,
2,1308,58,1115,3928,21916,397,27,1098,1,474,3928,1203,45,3,1506,23,16,0,0,0,
2,53,3193,9173,128,751,29,3194,0,19540,3193,19541,3193,338,4,59,4261,0,0,0,0,
0,12449,196,2,5,64,6339,4,5,278,0,0,0,0,0,0,0,0,0,0,0,
0,38,575,26,1003,5430,0,12595,12596,666,1286,7559,1020,1165,0,20373,20374,0,0,0,0,
4,284,0,1690,8,128,1,0,428,284,0,1690,20480,5210,1,0,6402,30,2,0,0,
0,27,56,156,29,1521,398,1,2,538,5546,939,581,112,2,5506,0,0,0,0,0,
1,542,3493,4,5,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,88,3393,987,1534,627,20963,280,12866,7269,3393,25,22,5,952,137,48,28,0,0,0,
0,6395,20429,2,20430,0,309,20431,20432,6396,62,12610,3123,4628,12619,0,0,0,0,0,0,
3,60,616,663,13424,3,6437,396,85,0,349,932,0,671,4439,5625,471,0,0,0,0,
1,31,3,459,463,11696,2,5,155,2,977,6,31,3,459,463,11696,2,5,155,0,
2,2016,297,4788,12418,10,6,7458,0,303,195,297,150,8984,207,458,522,106,0,0,0,
2,3301,664,7474,9940,5,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,2845,1983,42,2380,76,551,30,2845,4710,2,184,397,1465,570,2845,0,0,0,0,0,
2,13,27,695,4406,2509,0,2599,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,4348,0,65,26,21,9435,20504,35,198,0,301,79,9436,20505,6080,4810,0,0,0,0,
4,8691,7038,712,14,1,0,8691,7038,0,712,159,31,3,8692,2,17867,186,0,0,0,
4,11767,8,143,83,5344,12019,3793,1559,19041,1,28,133,6181,7288,5344,12019,0,0,0,0,
1,174,2096,533,9,5,147,7696,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,103,2078,2710,795,0,18728,1,24,1225,113,11865,3,8954,795,16,168,24,2542,0,0,
3,329,21599,1,0,3561,3561,1149,8,21600,1838,15,2,1149,256,47,56,190,7248,0,0,
2,22475,39,74,3,4,5,214,245,39,13453,22,5706,11,291,22476,13454,207,1713,39,10,
3,5,126,7,9231,313,32,1145,1726,0,0,0,0,0,0,0,0,0,0,0,0,
4,817,1558,440,1085,55,1,16,45,18606,101,12,21,1216,11825,11,18607,0,2537,0,0,
2,78,409,20381,12,4598,277,2817,3541,0,20382,120,12602,12603,0,403,32,146,20383,0,0,
2,20136,4810,20137,582,68,2728,356,849,461,0,0,0,0,0,0,0,0,0,0,0,
4,1405,73,1435,0,8955,18,8956,3369,11866,6,880,0,8955,18,8956,306,0,11866,6,12,
2,53,5985,0,3674,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,733,174,11839,3536,0,733,11,1,1126,0,5634,0,7792,733,295,15,11,1,43,10,
2,39,7331,11,39,6216,4,5,202,32,12123,6,0,0,0,0,0,0,0,0,0,
1,775,19,488,1444,687,775,1444,687,42,1,114,159,229,993,3,0,0,0,0,0,
0,2171,0,631,32,219,2741,12,976,521,9359,673,11,3235,193,68,66,0,0,0,0,
2,484,969,435,0,99,2,5,19,17,484,48,484,1441,4,5,1163,0,0,0,0,
3,1243,234,13059,21432,5,1,92,1833,21433,2881,0,40,1280,9657,21434,1780,4309,21435,0,0,
1,13,61,5003,19,93,2446,9,1,0,857,26,12,21,60,219,0,0,0,0,0,
1,48,1525,2354,1,3655,7021,209,803,8,17,2354,0,0,0,0,0,0,0,0,0,
2,38,47,138,2304,4328,191,1,24,7535,7536,4328,2,403,91,45,0,0,0,0,0,
1,13,678,87,318,1384,7,473,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,285,33,508,139,177,5,57,1186,5433,9,1,1410,2,133,33,453,177,1002,0,0,
0,13,12396,494,0,5449,1706,17,7,286,1069,31,1706,9257,108,9258,330,0,0,0,0,
4,23,20511,5523,1141,669,20512,0,1658,17,1872,6,0,0,0,0,0,0,0,0,0,
3,491,427,3,43,12320,38,90,138,9,491,159,31,3,4275,441,0,2868,3,77,0,
1,1360,0,2273,7298,0,5349,2,115,0,0,0,0,0,0,0,0,0,0,0,0,
3,1,289,363,3116,3,1,16,106,20645,417,3252,5287,6,1,289,192,1174,2,2093,0,
3,289,130,4,70,2877,302,5252,270,18436,1698,343,35,78,10,37,18437,0,0,0,0,
3,8877,63,3417,888,11749,18476,1431,214,2161,26,10,0,0,0,0,0,0,0,0,0,
4,11788,553,14,11789,6122,18542,4150,11789,6122,18543,369,0,0,0,0,0,0,0,0,0,
1,39,643,126,487,0,856,7947,42,1,39,643,0,126,0,57,700,643,0,126,5189,
0,1626,4399,3,112,8,104,91,9752,0,12803,0,0,0,0,0,0,0,0,0,0,
1,768,471,0,14,1,130,2108,87,1620,276,622,389,2,19911,1033,83,12422,2211,0,0,
1,1297,1917,3,20989,144,854,4716,9560,789,54,18,1543,371,12876,2,501,0,0,0,0,
1,13,1039,20941,166,4,162,20942,2,115,0,0,0,0,0,0,0,0,0,0,0,
4,298,31,136,242,8,93,154,9,298,31,136,15,93,154,0,0,0,0,0,0,
2,11949,8998,504,0,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2954,2753,62,52,17,553,46,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,1008,11653,4614,7,3097,769,6064,1774,4557,2825,769,1289,18300,11653,4557,528,0,0,0,0,
4,129,61,77,4121,0,424,8,411,47,15,21,77,12400,3,1265,424,101,0,0,0,
2,6207,2,168,3467,10,51,644,35,8795,210,188,0,0,0,0,0,0,0,0,0,
0,1,16,35,2134,7892,709,227,13426,323,7892,1282,66,10,0,0,0,0,0,0,0,
3,590,206,562,7624,2469,279,1402,32,146,22,12944,279,21184,3757,3535,9,0,0,0,0,
1,12934,4,59,986,1,297,4900,317,488,116,21147,64,890,317,4326,4,0,0,0,0,
0,5556,1167,44,20885,86,9536,2988,1692,3072,34,98,34,144,0,0,0,0,0,0,0,
1,192,5475,417,321,135,12,387,136,317,387,120,7,3664,2549,0,57,6356,71,0,0,
3,615,70,1107,0,1394,4878,499,1,16,21,499,4879,1,221,21,7661,0,20868,0,0,
2,251,1194,3389,14,1514,4,173,12243,1,16,1194,61,141,976,22,11676,9768,271,0,0,
4,483,637,19498,19499,260,394,4711,629,19500,0,0,0,0,0,0,0,0,0,0,0,
2,3678,0,3679,496,4,3059,4099,0,164,122,3680,3,0,0,0,0,0,0,0,0,
0,348,2991,1100,929,4378,813,1064,2,9563,5574,1248,0,0,0,0,0,0,0,0,0,
4,9493,0,14,958,0,6434,12753,5,22,124,0,0,0,0,0,0,0,0,0,0,
4,13,19155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,81,22954,2,34,9,147,5,191,9,7,382,4082,7700,22955,73,9975,351,0,7,0,
3,13593,740,32,11,34,549,265,0,374,37,0,0,0,0,0,0,0,0,0,0,
4,12406,36,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,19133,19134,8,107,14,43,19135,3,19136,1642,141,19137,2526,141,26,0,0,0,0,0,
3,1,2,12170,4245,685,2,4246,60,1042,5,2732,0,0,0,0,0,0,0,0,0,
3,22086,279,22087,9799,2176,36,51,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,48,1184,1003,1498,210,18858,1498,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,452,2738,1633,3,277,281,27,12224,1,2,452,9162,3190,689,12225,12226,0,0,0,0,
3,7,7434,1873,44,4290,19815,4291,1846,44,32,870,59,12375,0,0,0,0,0,0,0,
2,9365,0,2702,113,56,3,176,9365,2,12551,10,51,5492,6375,10,12551,8,28,0,0,
2,5,2513,11,2707,10,2298,2,5,27,287,2513,11,2707,0,0,0,0,0,0,0,
1,3571,1,21173,21174,0,430,798,26,159,21175,3,41,21176,298,39,126,0,57,182,43,
3,12702,1586,2594,20607,244,244,1227,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,232,862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,308,111,20,11508,0,14,20,20,20,7063,50,4,10,0,11508,9,1368,305,0,0,
2,47,121,6237,2814,11,5242,1686,20399,0,541,55,1,2,41,335,0,12611,0,541,1,
0,546,22,1692,3181,1414,1142,12145,19314,4726,19315,19316,0,0,0,0,0,0,0,0,0,
4,1,8,93,371,1171,9,4096,41,1171,9,4566,3,162,99,15,12,0,0,0,0,
1,1,19,276,1504,1636,5509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,13,4242,990,4243,0,2412,12168,922,4738,19,227,19356,79,0,0,0,0,0,0,0,
1,1379,10,0,640,82,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,7,4252,2565,71,250,1397,11,19428,3186,0,19429,259,1263,545,15,4,5,3187,0,0,
3,9519,20813,8,67,1238,4152,0,7650,2209,12796,8929,4367,4596,0,0,0,0,0,0,0,
0,1434,0,18649,18650,196,2,5,1415,129,1434,543,0,575,18,698,2540,0,0,0,0,
3,4727,3947,4727,3947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,21077,358,4621,3723,805,1124,1721,4894,2589,805,12912,6462,0,0,0,0,0,0,0,0,
1,8710,0,9180,389,59,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1,2,595,591,19,1,29,69,5207,12057,3100,0,0,0,0,0,0,0,0,0,
1,963,158,20702,101,1300,3,52,23,1749,58,18,10,6,963,158,20703,628,12740,0,0,
4,1110,349,90,451,55,5471,4801,127,1,1110,238,20059,0,2505,20060,20061,0,0,0,0,
2,11593,11594,103,11595,2856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1183,1138,1969,570,244,21108,2224,562,12923,12924,1222,21109,0,0,0,0,0,0,0,0,
4,1697,97,494,373,494,275,2159,0,134,3697,7471,140,19961,373,680,275,2159,134,0,0,
1,1,185,2390,0,1352,137,28,4575,2212,1,0,13416,804,1370,22383,0,22384,22385,0,1352,
2,47,2763,189,4824,77,1945,3,380,494,0,5305,1155,15,25,45,380,54,25,251,0,
0,53,9368,162,9368,1370,4,24,20256,4651,2923,0,7,0,0,0,0,0,0,0,0,
2,2474,3880,2397,62,21677,845,160,218,0,360,15,2,2474,21678,0,0,0,0,0,0,
3,293,726,255,0,7907,25,8,6618,37,7907,136,553,3,221,1023,25,56,7907,1126,5,
3,536,2639,35,3,22857,22858,11,22859,22860,39,0,43,169,1,16,6609,0,0,0,0,
1,3592,21865,82,95,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,312,1406,2132,2,115,1,454,87,312,1406,2132,5144,1000,8674,4,0,0,0,0,0,
3,1085,194,191,68,22939,1909,24,22940,0,623,191,22941,2972,0,0,0,0,0,0,0,
4,2216,20230,20231,7,268,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,5240,14,108,1,35,6079,2391,752,1607,2391,981,6080,1,375,3,1,6080,2362,6081,179,
0,50,4,645,0,20780,9,183,20781,645,3259,174,363,74,535,16,1589,164,20782,0,0,
4,85,236,9,261,528,69,49,15,25,212,952,681,4306,716,650,1264,627,0,0,0,
4,34,21,11974,0,134,8,1954,9,889,7274,85,34,21,401,0,134,8,143,11975,0,
1,1650,1511,5394,5,333,12186,1815,2,363,9136,3,0,0,0,0,0,0,0,0,0,
2,27,1062,161,27,145,161,4268,10,0,0,0,0,0,0,0,0,0,0,0,0,
4,111,111,111,2182,14,700,510,69,545,300,54,1323,270,914,26,0,0,0,0,0,
4,7159,2528,5260,103,816,8869,1,466,75,16,45,7159,2528,135,12,21,18458,0,0,0,
2,40,7,2153,76,39,74,3,32,146,3180,39,0,6595,2,3000,0,0,0,0,0,
0,681,18923,1630,606,1134,938,275,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,7,7853,0,57,65,5677,48,12277,0,0,0,0,0,0,0,0,0,0,0,0,
0,2185,3773,429,2529,726,2240,3909,21312,406,779,726,0,3909,244,4398,0,0,0,0,0,
3,1865,1394,3575,21212,0,2598,1394,2598,150,7,3575,1346,101,281,191,0,0,0,0,0,
1,384,13,94,3,1731,7784,5,267,986,0,0,0,0,0,0,0,0,0,0,0,
4,19552,980,0,90,138,400,71,1,16,336,615,75,1290,75,134,0,2191,4756,377,545,
1,12724,8,52,9472,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,19,30,3398,8821,64,3094,11,8822,4,278,0,0,0,0,0,0,0,0,0,0,
0,12252,86,800,197,1,2,193,432,0,198,521,0,2935,27,81,197,10,2009,0,0,
4,19,1,513,1,7,102,607,180,821,12451,20010,940,517,280,574,528,26,7488,0,0,
2,4,5,1063,1807,10,99,17,145,3434,7360,0,0,0,0,0,0,0,0,0,0,
1,21876,923,1460,182,923,13213,393,42,0,0,0,0,0,0,0,0,0,0,0,0,
1,457,114,1920,33,28,7972,25,36,105,0,0,0,0,0,0,0,0,0,0,0,
4,125,90,107,12043,22,9062,1709,107,1122,2565,1193,12044,304,0,4,36,0,0,0,0,
2,3590,231,1895,1500,0,121,61,55,1,79,2984,79,968,857,54,30,1,9829,0,0,
4,75,0,19294,50,1808,66,10,219,78,447,19295,19296,109,50,9,283,825,61,55,0,
